date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2024/2/28,4,9.57,8.62,0,0,0,0,8.62
2024/2/28,5,9.68,8.67,0,0,0,0,8.67
2024/2/28,6,9.85,9.21,0,0,0,0,9.21
2024/2/28,7,10.02,9.5,0,0,0,0,9.5
2024/2/28,8,10.09,9.44,0,0,0,0,9.44
2024/2/28,9,10.1,9.4,0,0,0,0,9.4
2024/2/28,10,10.12,9.48,0,0,0,0,9.48
2024/2/28,11,10.19,10.16,0,0,0,0,10.16
2024/2/28,12,10.42,10.42,0,0,0,0,10.42
2024/2/28,13,11.16,10.83,0,0,0,0,10.83
2024/2/28,14,12.29,15,0,0,0,0,15
2024/2/28,15,13.11,11.78,0,0,0,0,11.78
2024/2/28,16,13.11,10.53,0,0,0,0,10.53
2024/2/28,17,11.89,9.57,0,0,0,0,9.57
2024/2/28,18,9.79,8.62,0,0,0,0,8.62
2024/2/28,19,7.39,8.35,0,0,0,0,8.35
2024/2/28,20,5.26,5.4,0,0,0,0,5.4
2024/2/28,21,3.74,3,0,0,0,0,3
2024/2/28,22,2.74,1,0,0,0,0,1
2024/2/28,23,1.57,0.01,0,0,0,0,0.01
2024/2/28,24,0.84,0.01,0,0,0,0,0.01
2024/2/28,25,0.09,0.01,0,0,0,0,0.01
2024/2/28,26,0.07,0.01,0,0,0,0,0.01
2024/2/28,27,0.03,0.01,0,0,0,0,0.01
2024/2/28,28,0.02,0.01,0,0,0,0,0.01
2024/2/28,29,0.01,0.01,0,0,0,0,0.01
2024/2/28,30,0.46,0.09,0,0,0,0,0.09
2024/2/28,31,1.59,3,0,0,0,0,3
2024/2/28,32,3.23,5.4,0,0,0,0,5.4
2024/2/28,33,5.51,7.4,0,0,0,0,7.4
2024/2/28,34,7.32,8.62,0,0,0,0,8.62
2024/2/28,35,9.77,9.57,0,0,0,0,9.57
2024/2/28,36,11.18,10.69,0,0,0,0,10.69
2024/2/28,37,12.36,11.78,0,0,0,0,11.78
2024/2/28,38,12.17,11.81,0,0,0,0,11.81
2024/2/28,39,11.72,11.81,0,0,0,0,11.81
2024/2/28,40,11.22,11.78,0,0,0,0,11.78
2024/2/28,41,10.85,11.7,0,0,0,0,11.7
2024/2/28,42,10.69,10.61,0,0,0,0,10.61
2024/2/28,43,10.46,11.37,0,0,0,0,11.37
2024/2/28,44,10.15,10.6,0,0,0,0,10.6
2024/2/28,45,9.68,10,0,0,0,0,10
2024/2/28,46,9.24,9.57,0,0,0,0,9.57
2024/2/28,47,8.9,9.21,0,0,0,0,9.21
2024/2/28,48,8.69,8.65,0,0,0,0,8.65
2024/2/29,1,9.78,8.65,0,0,0,0,8.65
2024/2/29,2,9.09,8.65,0,0,0,0,8.65
2024/2/29,3,8.71,8.62,0,0,0,0,8.62
2024/2/29,4,8.76,8.62,0,0,0,0,8.62
2024/2/29,5,8.91,8.65,0,0,0,0,8.65
2024/2/29,6,9.06,9,0,0,0,0,9
2024/2/29,7,9.05,9.26,0,0,0,0,9.26
2024/2/29,8,8.96,9.24,0,0,0,0,9.24
2024/2/29,9,8.83,9.47,0,0,0,0,9.47
2024/2/29,10,8.74,9.46,0,0,0,0,9.46
2024/2/29,11,8.76,9.76,0,0,0,0,9.76
2024/2/29,12,8.97,10,0,0,0,0,10
2024/2/29,13,9.93,11,0,0,0,0,11
2024/2/29,14,10.95,12.06,0,0,0,0,12.06
2024/2/29,15,11.34,12.06,0,0,0,0,12.06
2024/2/29,16,11.08,11.81,0,0,0,0,11.81
2024/2/29,17,10.32,10,0,0,0,0,10
2024/2/29,18,10.27,10,0,0,0,0,10
2024/2/29,19,10.22,9.59,0,0,0,0,9.59
2024/2/29,20,10.41,9.59,0,0,0,0,9.59
2024/2/29,21,10.3,9,0,0,0,0,9
2024/2/29,22,10.45,8.93,0,0,0,0,8.93
2024/2/29,23,10.73,8.67,0,0,0,0,8.67
2024/2/29,24,10.29,8.61,0,0,0,0,8.61
2024/2/29,25,9.2,8.4,0,0,0,0,8.4
2024/2/29,26,9.46,8.44,0,0,0,0,8.44
2024/2/29,27,10.76,8.67,0,0,0,0,8.67
2024/2/29,28,12.3,9.11,0,0,0,0,9.11
2024/2/29,29,12.4,10.13,0,0,0,0,10.13
2024/2/29,30,12.07,10.83,0,0,0,0,10.83
2024/2/29,31,11.68,10,0,0,0,0,10
2024/2/29,32,12.56,11.11,0,0,0,0,11.11
2024/2/29,33,13.56,11.5,0,0,0,0,11.5
2024/2/29,34,13.95,14.04,0,0,0,0,14.04
2024/2/29,35,13.43,12.63,0,0,0,0,12.63
2024/2/29,36,13.19,12.48,0,0,0,0,12.48
2024/2/29,37,13.57,12.22,0,0,0,0,12.22
2024/2/29,38,13.34,12.5,0,0,0,0,12.5
2024/2/29,39,12.69,12.06,0,0,0,0,12.06
2024/2/29,40,11.94,12.06,0,0,0,0,12.06
2024/2/29,41,11.44,12.05,0,0,0,0,12.05
2024/2/29,42,11.09,11.79,0,0,0,0,11.79
2024/2/29,43,10.67,11,0,0,0,0,11
2024/2/29,44,10.24,10.06,0,0,0,0,10.06
2024/2/29,45,9.7,9.71,0,0,0,0,9.71
2024/2/29,46,9.27,8.7,0,0,0,0,8.7
2024/2/29,47,8.98,8.61,0,0,0,0,8.61
2024/2/29,48,8.84,8.45,0,0,0,0,8.45
2024/3/1,1,8.16,8.3,0,0,0,0,8.3
2024/3/1,2,7.93,8.24,0,0,0,0,8.24
2024/3/1,3,7.72,8.17,0,0,0,0,8.17
2024/3/1,4,6.93,8.24,0,0,0,0,8.24
2024/3/1,5,9.6,8.62,0,0,0,0,8.62
2024/3/1,6,9.69,8.62,0,0,0,0,8.62
2024/3/1,7,8.77,8.7,0,0,0,0,8.7
2024/3/1,8,8.95,8.78,0,0,0,0,8.78
2024/3/1,9,9.72,9.54,0,0,0,0,9.54
2024/3/1,10,10.73,10,0,0,0,0,10
2024/3/1,11,10.79,10.38,0,0,0,0,10.38
2024/3/1,12,10.74,9.59,0,0,0,0,9.59
2024/3/1,13,9.85,9.59,0,0,0,0,9.59
2024/3/1,14,10.68,11.6,0,0,0,0,11.6
2024/3/1,15,10.05,11.1,0,0,0,0,11.1
2024/3/1,16,9.71,10.9,0,0,0,0,10.9
2024/3/1,17,10.44,11.69,0,0,0,0,11.69
2024/3/1,18,10.24,10,0,0,0,0,10
2024/3/1,19,6.02,5.47,0,0,0,0,5.47
2024/3/1,20,1.68,0.01,0,0,0,0,0.01
2024/3/1,21,3.85,0.1,0,0,0,0,0.1
2024/3/1,22,2.24,0.01,0,0,0,0,0.01
2024/3/1,23,2.68,0.01,0,0,0,0,0.01
2024/3/1,24,2.83,0.01,0,0,0,0,0.01
2024/3/1,25,2.97,0.01,0,0,0,0,0.01
2024/3/1,26,2.98,0.01,0,0,0,0,0.01
2024/3/1,27,2.85,0.01,0,0,0,0,0.01
2024/3/1,28,3.29,0.01,0,0,0,0,0.01
2024/3/1,29,3.08,0.01,0,0,0,0,0.01
2024/3/1,30,3.45,0.01,0,0,0,0,0.01
2024/3/1,31,4.82,3,0,0,0,0,3
2024/3/1,32,5.47,6,0,0,0,0,6
2024/3/1,33,7.98,8.04,0,0,0,0,8.04
2024/3/1,34,9.95,9.82,0,0,0,0,9.82
2024/3/1,35,11.42,11.72,0,0,0,0,11.72
2024/3/1,36,15.17,15,0,0,0,0,15
2024/3/1,37,15.73,15,0,0,0,0,15
2024/3/1,38,15.53,15,0,0,0,0,15
2024/3/1,39,13,14.23,0,0,0,0,14.23
2024/3/1,40,13.42,13.44,0,0,0,0,13.44
2024/3/1,41,12.34,12.35,0,0,0,0,12.35
2024/3/1,42,13.27,13.07,0,0,0,0,13.07
2024/3/1,43,12.29,12.35,0,0,0,0,12.35
2024/3/1,44,11.44,11.82,0,0,0,0,11.82
2024/3/1,45,10.45,11,0,0,0,0,11
2024/3/1,46,10.13,10.39,0,0,0,0,10.39
2024/3/1,47,9.59,9.58,0,0,0,0,9.58
2024/3/1,48,9.18,8.97,0,0,0,0,8.97
2024/3/2,1,9.9,9.91,0,0,0,0,9.91
2024/3/2,2,9.51,9.82,0,0,0,0,9.82
2024/3/2,3,9.17,9.88,0,0,0,0,9.88
2024/3/2,4,9.22,9.86,0,0,0,0,9.86
2024/3/2,5,10.05,10.37,0,0,0,0,10.37
2024/3/2,6,10.86,10.59,0,0,0,0,10.59
2024/3/2,7,10.78,11.58,0,0,0,0,11.58
2024/3/2,8,10.89,12,0,0,0,0,12
2024/3/2,9,12.34,10.52,0,0,0,0,10.52
2024/3/2,10,11.87,10.37,0,0,0,0,10.37
2024/3/2,11,10.28,10.37,0,0,0,0,10.37
2024/3/2,12,11.87,10.44,0,0,0,0,10.44
2024/3/2,13,10.58,11.29,0,0,0,0,11.29
2024/3/2,14,13.93,14.4,0,0,0,0,14.4
2024/3/2,15,10.31,12.56,0,0,0,0,12.56
2024/3/2,16,8.8,11.25,0,0,0,0,11.25
2024/3/2,17,8.8,10.27,0,0,0,0,10.27
2024/3/2,18,8.54,9.49,0,0,0,0,9.49
2024/3/2,19,9.92,9.52,0,0,0,0,9.52
2024/3/2,20,4.8,8.33,0,0,0,0,8.33
2024/3/2,21,8.23,7.61,0,0,0,0,7.61
2024/3/2,22,2.74,4,0,0,0,0,4
2024/3/2,23,4.52,1,0,0,0,0,1
2024/3/2,24,2.72,0.09,0,0,0,0,0.09
2024/3/2,25,2.47,0.01,0,0,0,0,0.01
2024/3/2,26,2.32,0.01,0,0,0,0,0.01
2024/3/2,27,2.27,0.01,0,0,0,0,0.01
2024/3/2,28,2.32,0.01,0,0,0,0,0.01
2024/3/2,29,3.18,0.01,0,0,0,0,0.01
2024/3/2,30,2.18,0.01,0,0,0,0,0.01
2024/3/2,31,2.64,0.02,0,0,0,0,0.02
2024/3/2,32,4.53,5.47,0,0,0,0,5.47
2024/3/2,33,8.8,8.81,0,0,0,0,8.81
2024/3/2,34,10.68,10.55,0,0,0,0,10.55
2024/3/2,35,11.79,15,0,0,0,0,15
2024/3/2,36,16.18,18.66,0,0,0,0,18.66
2024/3/2,37,15.68,18.31,0,0,0,0,18.31
2024/3/2,38,13.99,16.15,0,0,0,0,16.15
2024/3/2,39,13.61,16.15,0,0,0,0,16.15
2024/3/2,40,13.11,16.15,0,0,0,0,16.15
2024/3/2,41,12.24,16.04,0,0,0,0,16.04
2024/3/2,42,15.41,18,0,0,0,0,18
2024/3/2,43,13.45,16.15,0,0,0,0,16.15
2024/3/2,44,11.39,13.44,0,0,0,0,13.44
2024/3/2,45,12.42,14.11,0,0,0,0,14.11
2024/3/2,46,11.51,10.67,0,0,0,0,10.67
2024/3/2,47,12.03,10.45,0,0,0,0,10.45
2024/3/2,48,10.94,9.82,0,0,0,0,9.82
2024/3/3,1,12.68,15,0,0,0,0,15
2024/3/3,2,9.37,10.03,0,0,0,0,10.03
2024/3/3,3,9.19,9.82,0,0,0,0,9.82
2024/3/3,4,9.44,10.01,0,0,0,0,10.01
2024/3/3,5,10.45,10.29,0,0,0,0,10.29
2024/3/3,6,10.83,10.55,0,0,0,0,10.55
2024/3/3,7,10.98,10.62,0,0,0,0,10.62
2024/3/3,8,12.66,10.75,0,0,0,0,10.75
2024/3/3,9,12.86,10.86,0,0,0,0,10.86
2024/3/3,10,12.68,10.76,0,0,0,0,10.76
2024/3/3,11,12.32,10.8,0,0,0,0,10.8
2024/3/3,12,11.55,10.69,0,0,0,0,10.69
2024/3/3,13,10.84,11.88,0,0,0,0,11.88
2024/3/3,14,10.94,11.95,0,0,0,0,11.95
2024/3/3,15,10.51,10.55,0,0,0,0,10.55
2024/3/3,16,10.19,9.22,0,0,0,0,9.22
2024/3/3,17,8.28,9.36,0,0,0,0,9.36
2024/3/3,18,7.96,9.09,0,0,0,0,9.09
2024/3/3,19,5.21,8.01,0,0,0,0,8.01
2024/3/3,20,9.5,7.33,0,0,0,0,7.33
2024/3/3,21,4.23,5.47,0,0,0,0,5.47
2024/3/3,22,1.95,0.01,0,0,0,0,0.01
2024/3/3,23,1.78,0.01,0,0,0,0,0.01
2024/3/3,24,1.67,0.01,0,0,0,0,0.01
2024/3/3,25,1.44,0.01,0,0,0,0,0.01
2024/3/3,26,1.12,0.01,0,0,0,0,0.01
2024/3/3,27,1.15,0.01,0,0,0,0,0.01
2024/3/3,28,1.01,0.01,0,0,0,0,0.01
2024/3/3,29,1.35,0.01,0,0,0,0,0.01
2024/3/3,30,1.78,0.01,0,0,0,0,0.01
2024/3/3,31,1.83,0.01,0,0,0,0,0.01
2024/3/3,32,6.4,3,0,0,0,0,3
2024/3/3,33,6.79,7.26,0,0,0,0,7.26
2024/3/3,34,8.48,9.17,0,0,0,0,9.17
2024/3/3,35,11.62,9.91,0,0,0,0,9.91
2024/3/3,36,10.79,12,0,0,0,0,12
2024/3/3,37,12.36,13.36,0,0,0,0,13.36
2024/3/3,38,14.27,13.18,0,0,0,0,13.18
2024/3/3,39,14.74,13.72,0,0,0,0,13.72
2024/3/3,40,13.42,13.01,0,0,0,0,13.01
2024/3/3,41,12.84,13.01,0,0,0,0,13.01
2024/3/3,42,12.94,12.35,0,0,0,0,12.35
2024/3/3,43,11.53,12,0,0,0,0,12
2024/3/3,44,11.59,10.99,0,0,0,0,10.99
2024/3/3,45,12.8,10.71,0,0,0,0,10.71
2024/3/3,46,12.62,9.5,0,0,0,0,9.5
2024/3/3,47,11.49,9.5,0,0,0,0,9.5
2024/3/3,48,8.01,8.36,0,0,0,0,8.36
2024/3/4,1,9.78,8.8,0,0,0,0,8.8
2024/3/4,2,9.19,8.88,0,0,0,0,8.88
2024/3/4,3,10.12,9,0,0,0,0,9
2024/3/4,4,7.9,8.5,0,0,0,0,8.5
2024/3/4,5,8.75,8.5,0,0,0,0,8.5
2024/3/4,6,9.28,8.75,0,0,0,0,8.75
2024/3/4,7,9.81,9,0,0,0,0,9
2024/3/4,8,8.65,9.22,0,0,0,0,9.22
2024/3/4,9,9.91,9,0,0,0,0,9
2024/3/4,10,9.3,9.19,0,0,0,0,9.19
2024/3/4,11,9.33,9.18,0,0,0,0,9.18
2024/3/4,12,8.4,9.92,0,0,0,0,9.92
2024/3/4,13,10.55,11.42,0,0,0,0,11.42
2024/3/4,14,14.72,15.46,0,0,0,0,15.46
2024/3/4,15,12.24,13.01,0,0,0,0,13.01
2024/3/4,16,10.45,11,0,0,0,0,11
2024/3/4,17,8.72,10.96,0,0,0,0,10.96
2024/3/4,18,7.83,11.13,0,0,0,0,11.13
2024/3/4,19,8.8,10.2,0,0,0,0,10.2
2024/3/4,20,9.04,9.8,0,0,0,0,9.8
2024/3/4,21,6.86,7.99,0,0,0,0,7.99
2024/3/4,22,6.36,6.01,0,0,0,0,6.01
2024/3/4,23,7.56,5.47,0,0,0,0,5.47
2024/3/4,24,6.65,3,0,0,0,0,3
2024/3/4,25,1.8,0.01,0,0,0,0,0.01
2024/3/4,26,1.45,0.01,0,0,0,0,0.01
2024/3/4,27,5.93,1,0,0,0,0,1
2024/3/4,28,5.6,3.5,0,0,0,0,3.5
2024/3/4,29,7.96,6,0,0,0,0,6
2024/3/4,30,5.97,6.5,0,0,0,0,6.5
2024/3/4,31,7.83,7.52,0,0,0,0,7.52
2024/3/4,32,8.76,8.6,0,0,0,0,8.6
2024/3/4,33,7.02,8.33,0,0,0,0,8.33
2024/3/4,34,9.84,9.56,0,0,0,0,9.56
2024/3/4,35,11.61,10.75,0,0,0,0,10.75
2024/3/4,36,12.71,12.11,0,0,0,0,12.11
2024/3/4,37,12.67,12.5,0,0,0,0,12.5
2024/3/4,38,13.06,12.95,0,0,0,0,12.95
2024/3/4,39,12.98,12.11,0,0,0,0,12.11
2024/3/4,40,12.35,12.02,0,0,0,0,12.02
2024/3/4,41,12.79,12.21,0,0,0,0,12.21
2024/3/4,42,12.54,11.64,0,0,0,0,11.64
2024/3/4,43,12.11,11.03,0,0,0,0,11.03
2024/3/4,44,10.86,10.61,0,0,0,0,10.61
2024/3/4,45,9.87,10.1,0,0,0,0,10.1
2024/3/4,46,9.65,9.5,0,0,0,0,9.5
2024/3/4,47,9.26,9.5,0,0,0,0,9.5
2024/3/4,48,7.61,8.57,0,0,0,0,8.57
2024/3/5,1,9.4,9.21,0,0,0,0,9.21
2024/3/5,2,8.27,9,0,0,0,0,9
2024/3/5,3,7.98,9,0,0,0,0,9
2024/3/5,4,7.64,9,0,0,0,0,9
2024/3/5,5,9.58,8.82,0,0,0,0,8.82
2024/3/5,6,9.42,8.91,0,0,0,0,8.91
2024/3/5,7,8.8,9,0,0,0,0,9
2024/3/5,8,7.81,9.07,0,0,0,0,9.07
2024/3/5,9,8.82,9,0,0,0,0,9
2024/3/5,10,9.29,9.18,0,0,0,0,9.18
2024/3/5,11,8.71,9.23,0,0,0,0,9.23
2024/3/5,12,9.19,9.9,0,0,0,0,9.9
2024/3/5,13,10.11,10.68,0,0,0,0,10.68
2024/3/5,14,10.15,11,0,0,0,0,11
2024/3/5,15,10.56,11.19,0,0,0,0,11.19
2024/3/5,16,13.15,12.76,0,0,0,0,12.76
2024/3/5,17,12.18,15.59,0,0,0,0,15.59
2024/3/5,18,13.27,16.15,0,0,0,0,16.15
2024/3/5,19,12.29,16.15,0,0,0,0,16.15
2024/3/5,20,11.58,16.15,0,0,0,0,16.15
2024/3/5,21,10.66,15,0,0,0,0,15
2024/3/5,22,11.04,16.15,0,0,0,0,16.15
2024/3/5,23,10.97,15.59,0,0,0,0,15.59
2024/3/5,24,10.66,15,0,0,0,0,15
2024/3/5,25,8.58,11,0,0,0,0,11
2024/3/5,26,7.92,10.7,0,0,0,0,10.7
2024/3/5,27,10.91,15,0,0,0,0,15
2024/3/5,28,11.28,15.59,0,0,0,0,15.59
2024/3/5,29,13.2,15,0,0,0,0,15
2024/3/5,30,12.99,16.15,0,0,0,0,16.15
2024/3/5,31,13.35,15,0,0,0,0,15
2024/3/5,32,13.73,16.15,0,0,0,0,16.15
2024/3/5,33,16.37,16.15,0,0,0,0,16.15
2024/3/5,34,15.6,15.97,0,0,0,0,15.97
2024/3/5,35,15.82,15.97,0,0,0,0,15.97
2024/3/5,36,15.27,15.97,0,0,0,0,15.97
2024/3/5,37,15.53,15.97,0,0,0,0,15.97
2024/3/5,38,15.53,15.97,0,0,0,0,15.97
2024/3/5,39,15.04,15.97,0,0,0,0,15.97
2024/3/5,40,15.12,15.97,0,0,0,0,15.97
2024/3/5,41,13.99,15,0,0,0,0,15
2024/3/5,42,12.69,13.68,0,0,0,0,13.68
2024/3/5,43,12.23,12,0,0,0,0,12
2024/3/5,44,11.36,10.75,0,0,0,0,10.75
2024/3/5,45,10.01,9.91,0,0,0,0,9.91
2024/3/5,46,10.08,9.82,0,0,0,0,9.82
2024/3/5,47,9.3,9.49,0,0,0,0,9.49
2024/3/5,48,8.61,8.6,0,0,0,0,8.6
2024/3/6,1,7.67,9,0,0,0,0,9
2024/3/6,2,7.71,9,0,0,0,0,9
2024/3/6,3,8.92,8.84,0,0,0,0,8.84
2024/3/6,4,9.33,8.81,0,0,0,0,8.81
2024/3/6,5,9.28,9.18,0,0,0,0,9.18
2024/3/6,6,10.21,9.39,0,0,0,0,9.39
2024/3/6,7,10.05,9.5,0,0,0,0,9.5
2024/3/6,8,9.76,10,0,0,0,0,10
2024/3/6,9,10.02,9.48,0,0,0,0,9.48
2024/3/6,10,10.03,9.48,0,0,0,0,9.48
2024/3/6,11,9.79,9.57,0,0,0,0,9.57
2024/3/6,12,8.49,9.91,0,0,0,0,9.91
2024/3/6,13,10.9,10.55,0,0,0,0,10.55
2024/3/6,14,12.32,11.94,0,0,0,0,11.94
2024/3/6,15,11.77,12,0,0,0,0,12
2024/3/6,16,14.24,14,0,0,0,0,14
2024/3/6,17,12.3,15.59,0,0,0,0,15.59
2024/3/6,18,13.02,16.52,0,0,0,0,16.52
2024/3/6,19,12.8,16.15,0,0,0,0,16.15
2024/3/6,20,10.23,12.23,0,0,0,0,12.23
2024/3/6,21,10.62,11.28,0,0,0,0,11.28
2024/3/6,22,9.2,10.63,0,0,0,0,10.63
2024/3/6,23,8.88,10.62,0,0,0,0,10.62
2024/3/6,24,10.89,8.59,0,0,0,0,8.59
2024/3/6,25,6.27,6.23,0,0,0,0,6.23
2024/3/6,26,5.09,6.01,0,0,0,0,6.01
2024/3/6,27,7.46,7.99,0,0,0,0,7.99
2024/3/6,28,6.88,7.32,0,0,0,0,7.32
2024/3/6,29,8.13,7.31,0,0,0,0,7.31
2024/3/6,30,8.51,7.5,0,0,0,0,7.5
2024/3/6,31,7.46,7.52,0,0,0,0,7.52
2024/3/6,32,8.61,9,0,0,0,0,9
2024/3/6,33,9.82,9.9,0,0,0,0,9.9
2024/3/6,34,11.59,12.23,0,0,0,0,12.23
2024/3/6,35,14.37,15,0,0,0,0,15
2024/3/6,36,16.24,16.52,0,0,0,0,16.52
2024/3/6,37,16.35,16.52,0,0,0,0,16.52
2024/3/6,38,16.09,16.52,0,0,0,0,16.52
2024/3/6,39,15.99,16.52,0,0,0,0,16.52
2024/3/6,40,15.74,16.52,0,0,0,0,16.52
2024/3/6,41,15.15,16.52,0,0,0,0,16.52
2024/3/6,42,14.43,15.59,0,0,0,0,15.59
2024/3/6,43,13.31,15,0,0,0,0,15
2024/3/6,44,11.75,12.48,0,0,0,0,12.48
2024/3/6,45,11.07,11.02,0,0,0,0,11.02
2024/3/6,46,10.49,10.4,0,0,0,0,10.4
2024/3/6,47,9.97,10,0,0,0,0,10
2024/3/6,48,8.62,9.09,0,0,0,0,9.09
2024/3/7,1,8.17,9.07,0,0,0,0,9.07
2024/3/7,2,9.47,9.18,0,0,0,0,9.18
2024/3/7,3,9.34,9.19,0,0,0,0,9.19
2024/3/7,4,9.99,9.39,0,0,0,0,9.39
2024/3/7,5,9.44,9.82,0,0,0,0,9.82
2024/3/7,6,9.43,10,0,0,0,0,10
2024/3/7,7,10.89,10.3,0,0,0,0,10.3
2024/3/7,8,10.41,10.23,0,0,0,0,10.23
2024/3/7,9,11.36,10.62,0,0,0,0,10.62
2024/3/7,10,12.16,10.5,0,0,0,0,10.5
2024/3/7,11,12.12,10.46,0,0,0,0,10.46
2024/3/7,12,10.94,10.69,0,0,0,0,10.69
2024/3/7,13,12.13,13,0,0,0,0,13
2024/3/7,14,16.93,18.51,0,0,0,0,18.51
2024/3/7,15,14.96,15.78,0,0,0,0,15.78
2024/3/7,16,9.89,11.27,0,0,0,0,11.27
2024/3/7,17,11.9,10.95,0,0,0,0,10.95
2024/3/7,18,10.47,10.81,0,0,0,0,10.81
2024/3/7,19,7.43,10,0,0,0,0,10
2024/3/7,20,11.3,9,0,0,0,0,9
2024/3/7,21,0.57,0.01,0,0,0,0,0.01
2024/3/7,22,0.4,0.01,0,0,0,0,0.01
2024/3/7,23,0.31,0.01,0,0,0,0,0.01
2024/3/7,24,0.4,0.01,0,0,0,0,0.01
2024/3/7,25,0.58,0.01,0,0,0,0,0.01
2024/3/7,26,0.76,0.01,0,0,0,0,0.01
2024/3/7,27,0.57,0.01,0,0,0,0,0.01
2024/3/7,28,0.53,0.01,0,0,0,0,0.01
2024/3/7,29,0.76,0.01,0,0,0,0,0.01
2024/3/7,30,1.54,0.01,0,0,0,0,0.01
2024/3/7,31,1.06,0.01,0,0,0,0,0.01
2024/3/7,32,8.37,8.11,0,0,0,0,8.11
2024/3/7,33,10.88,9.92,0,0,0,0,9.92
2024/3/7,34,13.2,13,0,0,0,0,13
2024/3/7,35,16.67,17.09,0,0,0,0,17.09
2024/3/7,36,17.1,18.15,0,0,0,0,18.15
2024/3/7,37,17.38,18.15,0,0,0,0,18.15
2024/3/7,38,17.05,18.15,0,0,0,0,18.15
2024/3/7,39,16.97,18.15,0,0,0,0,18.15
2024/3/7,40,17.19,18.15,0,0,0,0,18.15
2024/3/7,41,16.77,18.15,0,0,0,0,18.15
2024/3/7,42,16.55,18.15,0,0,0,0,18.15
2024/3/7,43,16.08,18.15,0,0,0,0,18.15
2024/3/7,44,15.54,16,0,0,0,0,16
2024/3/7,45,14.31,15.59,0,0,0,0,15.59
2024/3/7,46,9.96,11.13,0,0,0,0,11.13
2024/3/7,47,10.49,10.71,0,0,0,0,10.71
2024/3/7,48,9.73,9.82,0,0,0,0,9.82
2024/3/8,1,9.76,9.48,0,0,0,0,9.48
2024/3/8,2,9.44,9.48,0,0,0,0,9.48
2024/3/8,3,9.06,9.48,0,0,0,0,9.48
2024/3/8,4,8.83,9.48,0,0,0,0,9.48
2024/3/8,5,9.83,9.55,0,0,0,0,9.55
2024/3/8,6,9.4,10,0,0,0,0,10
2024/3/8,7,9.94,10.11,0,0,0,0,10.11
2024/3/8,8,10.21,10.02,0,0,0,0,10.02
2024/3/8,9,11.45,10.27,0,0,0,0,10.27
2024/3/8,10,11.48,10.27,0,0,0,0,10.27
2024/3/8,11,10.4,10.24,0,0,0,0,10.24
2024/3/8,12,11.48,10.93,0,0,0,0,10.93
2024/3/8,13,11.85,12.42,0,0,0,0,12.42
2024/3/8,14,14.34,16.99,0,0,0,0,16.99
2024/3/8,15,15.32,15.59,0,0,0,0,15.59
2024/3/8,16,12.42,13,0,0,0,0,13
2024/3/8,17,11.12,11.98,0,0,0,0,11.98
2024/3/8,18,10.37,9.91,0,0,0,0,9.91
2024/3/8,19,8.41,9.27,0,0,0,0,9.27
2024/3/8,20,3.82,3,0,0,0,0,3
2024/3/8,21,1.94,0.01,0,0,0,0,0.01
2024/3/8,22,2.24,0.01,0,0,0,0,0.01
2024/3/8,23,2.68,0.01,0,0,0,0,0.01
2024/3/8,24,2.83,0.01,0,0,0,0,0.01
2024/3/8,25,2.97,0.01,0,0,0,0,0.01
2024/3/8,26,2.98,0.01,0,0,0,0,0.01
2024/3/8,27,2.85,0.01,0,0,0,0,0.01
2024/3/8,28,3.29,0.01,0,0,0,0,0.01
2024/3/8,29,3.08,0.01,0,0,0,0,0.01
2024/3/8,30,3.45,0.01,0,0,0,0,0.01
2024/3/8,31,3.85,0.01,0,0,0,0,0.01
2024/3/8,32,7.58,3,0,0,0,0,3
2024/3/8,33,7.84,8.33,0,0,0,0,8.33
2024/3/8,34,11.73,10.62,0,0,0,0,10.62
2024/3/8,35,11.08,14.11,0,0,0,0,14.11
2024/3/8,36,16.21,17.72,0,0,0,0,17.72
2024/3/8,37,17.31,18.5,0,0,0,0,18.5
2024/3/8,38,15.41,17.4,0,0,0,0,17.4
2024/3/8,39,15.97,16.99,0,0,0,0,16.99
2024/3/8,40,16.13,16.08,0,0,0,0,16.08
2024/3/8,41,16.31,16.99,0,0,0,0,16.99
2024/3/8,42,12.78,14.33,0,0,0,0,14.33
2024/3/8,43,13.02,14.3,0,0,0,0,14.3
2024/3/8,44,11.98,12.23,0,0,0,0,12.23
2024/3/8,45,11.69,12.5,0,0,0,0,12.5
2024/3/8,46,10.11,11.2,0,0,0,0,11.2
2024/3/8,47,9.48,11.14,0,0,0,0,11.14
2024/3/8,48,9.67,9.9,0,0,0,0,9.9
2024/3/9,1,10.52,9.53,0,0,0,0,9.53
2024/3/9,2,10.35,9.53,0,0,0,0,9.53
2024/3/9,3,9.7,9.59,0,0,0,0,9.59
2024/3/9,4,9.42,9.73,0,0,0,0,9.73
2024/3/9,5,9.28,9.77,0,0,0,0,9.77
2024/3/9,6,9.72,10,0,0,0,0,10
2024/3/9,7,10.27,9.92,0,0,0,0,9.92
2024/3/9,8,10.33,9.92,0,0,0,0,9.92
2024/3/9,9,10.4,10.07,0,0,0,0,10.07
2024/3/9,10,12.43,10.43,0,0,0,0,10.43
2024/3/9,11,10.2,10,0,0,0,0,10
2024/3/9,12,9.46,10,0,0,0,0,10
2024/3/9,13,10.27,11.41,0,0,0,0,11.41
